Onderwerp;Perioden;1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022*
1 Infectieuze en parasitaire ziekten|Totaal infectieuze en parasitaire zktn;aantal;3100;2930;2266;1898;1527;1464;1334;1141;1097;1031;832;831;740;669;597;577;607;532;558;862;828;883;832;756;737;756;624;590;578;574;617;583;629;646;656;656;780;780;790;986;1102;1200;1339;1577;1478;1612;1601;1452;1511;1634;1630;1648;1739;1892;1869;1830;1925;1848;2013;2022;2104;2104;2231;3192;3104;3497;3054;3132;3323;3307;2974;2975;3108
2 Nieuwvormingen|2.1 Kwaadaardige nieuwvormingen|Totaal kwaadaardige nieuwvormingen;aantal;14843;15327;15664;15895;16586;16636;17220;17463;18184;18526;19330;19929;20334;21294;22113;22487;23269;24017;25142;25178;25367;25707;26325;27207;27523;28361;28478;28475;29747;30208;30669;31598;31811;32114;32815;33220;33966;35070;35422;35420;35173;35645;35951;36457;36478;36489;37220;37133;37372;38146;37746;37643;38087;38206;38824;39346;39494;39785;40750;41322;42359;42867;43377;42400;42984;44195;45279;44908;44770;45144;45103;45072;45542
2 Nieuwvormingen|2.2 Overige nieuwvormingen;aantal;468;471;482;559;484;465;487;481;522;568;652;649;739;747;855;851;937;825;801;852;900;1019;1048;1057;1038;1073;850;634;592;542;509;479;421;372;384;412;354;412;407;625;642;822;1051;902;840;850;1051;954;989;983;1059;1370;1590;1661;1476;1027;1069;1109;1124;1074;1157;1171;1284;1813;1824;1595;1697;1648;1887;1846;1986;2035;1976
3 Zktn bloed, bloedvormende organen en..;aantal;347;307;264;296;290;257;257;279;274;278;269;234;267;234;237;270;307;291;328;277;276;303;277;239;241;279;237;200;234;278;304;322;322;377;369;396;480;499;519;571;609;574;553;563;590;649;362;363;386;397;367;411;515;489;511;507;474;485;441;466;437;447;481;506;485;491;511;510;543;564;560;617;649
4 Endocriene, voedings-, stofwiss. zktn|Totaal endocriene, voedings-, stofwiss..;aantal;1098;1387;1442;1460;1544;1631;1629;1792;1843;1945;1966;1883;1938;2081;2044;2094;2372;2477;2600;2016;1933;2800;1938;1694;1707;1951;2345;1829;1885;1597;1732;1868;1810;1912;2333;2975;4004;4283;4302;4537;4553;4237;3974;4085;4084;3948;4080;4127;4099;4413;4317;5193;4925;4564;4565;4492;4249;4051;4079;3826;3845;3559;3602;3740;3529;3662;3611;3567;3570;3536;3646;3676;3925
5 Psychische en gedragsstoornissen|Totaal psychische stoornissen;aantal;1323;1115;904;876;860;875;847;738;684;684;584;622;717;755;761;794;822;894;1019;836;790;1086;896;654;786;1359;909;444;561;481;306;364;435;534;552;686;586;719;798;912;1109;1441;2169;3136;3915;4113;4173;4282;4458;4941;5133;5672;6452;6560;6513;6436;6974;6477;7163;7085;7617;7597;8585;10435;10193;11404;11957;12598;13017;12758;11682;11771;13012
6 Ziekten van zenuwstelsel en zintuigen|Totaal ziekten zenuwstelsel en zintuigen;aantal;1267;1173;1150;1272;1340;1388;1372;1401;1325;1369;1275;1292;1444;1492;1494;1511;1576;1522;1592;1614;1594;1639;1515;1479;1481;1508;1320;1150;1447;1608;1700;1866;1944;1919;1937;2243;2358;2300;2577;2754;2653;2761;2686;2180;2244;2059;2934;2947;2905;3209;2888;3077;3516;3678;3448;3555;3852;3807;4177;4481;4704;5071;5586;6731;6849;7605;8392;8430;8973;8793;8387;8279;9120
7 Ziekten van hart en vaatstelsel|Totaal ziekten van hart en vaatstelsel;aantal;28407;29140;29988;31907;33337;34976;37362;35791;37049;36878;37870;39443;42642;43035;41693;44313;44232;44122;46339;47731;49717;49387;52264;49701;49429;50839;51798;49758;51660;51489;51246;52196;52748;52416;53306;54382;53221;50845;51553;51737;51620;51879;51570;54317;51680;52098;51313;49761;49826;49594;49191;47643;47992;46942;44638;43350;41720;40849;40129;38897;39009;38132;38371;38492;37862;39379;38647;38153;37795;37541;36622;37446;38986
8 Ziekten van de ademhalingsorganen|Totaal ziekten van de ademhalingsorganen;aantal;5265;6565;5709;6368;4842;5396;5714;5945;5477;6244;6380;4517;5454;6215;4454;5392;6303;5153;6345;7728;7802;6931;7732;7999;6693;7250;7610;7072;7972;6879;7007;7119;7845;8021;8440;9086;9788;8564;8686;10479;10671;10691;9842;13336;11338;12644;13055;13176;14013;14369;14677;13378;13511;14242;12755;14315;13731;13536;13789;13962;13016;13317;14477;12282;10454;12681;11984;12965;14044;12624;10503;10119;12944
9 Ziekten van de spijsverteringsorganen|Totaal ziekten spijsverteringsorganen;aantal;2924;2787;2762;2862;2883;2889;2907;3081;3090;3369;3056;3084;3178;3319;3288;3441;3548;3506;3747;3386;3297;3501;3581;3472;3540;3547;3378;3172;3580;4021;3920;4121;4286;4279;4215;4220;4320;4233;4390;4680;4623;4727;4940;4990;5022;5044;5160;5014;5054;5081;5337;5358;5574;5856;5604;5384;5429;5396;5401;5146;5266;5130;5260;4487;4374;4532;4649;4475;4723;4682;4882;4934;5238
10 Ziekten van huid en subcutis;aantal;131;117;140;152;137;143;150;138;139;184;161;154;131;133;123;122;114;90;141;145;125;121;87;132;109;87;108;154;196;241;409;360;390;463;425;469;426;400;431;483;596;607;511;508;539;542;485;479;485;554;498;432;405;413;367;392;357;381;373;350;409;371;377;285;309;251;253;300;294;320;323;387;395
11 Ziekten botspierstelsel en bindweef..|Totaal ziekten spieren, beend., bindwfsl;aantal;374;377;390;338;333;338;347;339;361;278;321;323;348;360;359;423;432;433;494;396;392;491;464;524;531;494;484;397;523;464;509;549;562;608;629;667;708;805;910;951;837;843;839;785;849;774;894;856;821;913;812;933;953;872;790;798;892;797;797;789;877;838;924;1073;1046;1044;1149;1173;1128;1091;1067;1097;1305
12 Ziekten van urogenitaal stelsel|Totaal zktn urinewegen en gesl. organen;aantal;2821;2465;2420;2312;2353;2247;2348;2247;2315;2373;2340;2370;2470;2497;2424;2447;2471;2420;2477;2645;2538;2560;2583;2308;2327;2531;2301;2175;2217;2328;2445;2623;2546;2671;2618;2718;2468;2244;2266;2412;2530;2476;2408;2714;2652;2649;2657;2580;2553;2739;2809;2827;2804;2991;2820;2860;3159;3094;3319;3125;3472;3505;3674;3026;3076;3336;3210;3305;3361;3347;3248;3633;3816
13 Zwangerschap, bevalling en kraambed.;aantal;241;190;181;183;156;140;155;141;97;121;93;95;85;82;83;66;49;62;51;48;32;30;23;20;26;19;9;22;19;12;16;14;11;9;17;8;15;14;18;10;15;12;14;16;12;14;23;15;23;19;18;14;20;8;10;16;15;9;8;9;4;3;6;4;5;6;6;3;5;9;2;5;5
14 Aandoeningen v.d. perinatale periode;aantal;3000;3044;2775;2648;2539;2410;2288;2091;2079;2177;2162;2048;1981;1913;2176;2114;1998;1855;1782;1710;1554;1397;1333;1169;1059;909;869;702;663;661;660;595;553;557;554;517;540;524;548;582;596;578;523;548;505;503;520;417;502;518;531;528;545;477;437;509;407;429;376;384;356;347;360;381;379;334;355;374;328;363;390;370;318
15 Aangeboren afwijkingen|Totaal aangeboren afwijkingen;aantal;1390;1521;1473;1449;1530;1550;1470;1479;1549;1502;1452;1504;1620;1453;1475;1291;1316;1261;1268;1409;1310;1207;1012;974;875;850;936;812;854;818;785;803;809;770;778;751;780;784;719;688;751;715;726;702;719;635;629;657;638;609;601;610;523;557;532;527;548;452;441;460;452;471;432;438;430;433;441;471;507;504;436;434;453
16 Sympt., afwijkende klinische bevind..|Totaal symp. en onvoll. omschr. ziekte..;aantal;4912;4514;4180;4079;4244;4086;4106;3266;3432;3406;3568;3474;3668;3508;3243;3546;3381;3377;3305;3320;3565;3729;4335;4038;4132;5184;5301;5826;5228;3936;5350;4151;4206;4021;3763;3731;4916;4269;4610;5450;5438;5305;5367;5759;5249;5879;6095;6422;6933;7179;7744;8196;7886;7124;6168;5715;5723;5310;5341;5219;5226;4966;5453;5513;5507;5436;6088;6231;6464;6782;7664;9248;10554
17 Uitwendige doodsoorzaken|Totaal uitwendige doodsoorzaken;aantal;3629;3760;3785;5914;4285;4400;4464;4816;4635;4901;5009;5381;5741;5563;5963;6265;6778;6924;6962;7464;7591;7452;7331;7259;7016;6740;6897;6681;6459;6428;6095;5904;5936;6072;6021;5567;5597;5454;5217;5628;5306;5445;5424;5220;5277;5173;5309;5148;4914;5189;5169;5444;5318;5404;5226;5343;5354;5207;5415;5618;5748;5845;6333;6447;6813;7253;7714;7971;8631;8674;9030;9266;10515
18 COVID-19 (Coronavirus ziekte 19)|18 Totaal COVID-19 (Coronavirus 19);aantal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20173;19608;8251
