Jaar,Week,Wlzzorggebruikers,Wlzzorggebruikers_verwacht,Wlzzorggebruikers_laag,Wlzzorggebruikers_hoog,Overigebevolking,Overigebevolking_verwacht,Overigebevolking_laag,Overigebevolking_hoog
2020,1,1210,1252,1052,1451,1893,2025,1780,2270
2020,2,1265,1272,1076,1468,2099,2039,1793,2285
2020,3,1135,1282,1086,1478,2022,2062,1805,2319
2020,4,1125,1301,1113,1489,1921,2091,1842,2339
2020,5,1098,1310,1118,1503,2066,2097,1853,2341
2020,6,1142,1309,1099,1519,2054,2092,1826,2358
2020,7,1155,1309,1069,1549,2043,2099,1796,2403
2020,8,1129,1296,1044,1549,1830,2091,1762,2419
2020,9,1195,1276,1005,1546,1903,2076,1756,2396
2020,10,1164,1260,989,1531,1943,2056,1752,2359
2020,11,1200,1229,950,1507,2018,2025,1741,2308
2020,12,1336,1191,928,1454,2278,1983,1714,2252
2020,13,1656,1156,912,1400,2802,1948,1715,2180
2020,14,2212,1120,915,1326,2873,1904,1709,2100
2020,15,2409,1091,910,1273,2573,1866,1709,2022
2020,16,2066,1075,912,1238,2242,1840,1691,1990
2020,17,1716,1055,898,1211,2194,1814,1663,1965
2020,18,1429,1048,900,1195,1954,1793,1643,1944
2020,19,1186,1038,897,1179,1803,1783,1631,1935
2020,20,1031,1029,902,1155,1746,1765,1615,1915
2020,21,1069,1015,892,1138,1701,1755,1615,1895
2020,22,1004,1007,887,1127,1728,1746,1602,1890
2020,23,909,995,886,1104,1773,1740,1585,1895
2020,24,958,997,888,1106,1731,1740,1592,1889
2020,25,913,989,879,1099,1783,1736,1585,1886
2020,26,940,985,864,1107,1719,1732,1585,1879
2020,27,932,992,850,1134,1706,1731,1567,1896
2020,28,911,998,849,1147,1708,1721,1552,1890
2020,29,900,1003,855,1152,1628,1717,1555,1879
2020,30,957,1004,854,1154,1716,1704,1553,1855
2020,31,946,997,851,1143,1720,1690,1540,1840
2020,32,904,993,846,1140,1738,1690,1546,1834
2020,33,1311,987,840,1134,1898,1682,1531,1832
2020,34,1113,980,849,1111,1743,1683,1553,1813
2020,35,995,974,860,1087,1740,1693,1550,1835
2020,36,942,973,860,1087,1750,1703,1562,1844
2020,37,942,977,865,1089,1800,1721,1579,1862
2020,38,980,989,876,1102,1741,1740,1594,1886
2020,39,1054,1001,892,1110,1837,1751,1606,1896
2020,40,1076,1015,897,1133,1926,1771,1632,1909
2020,41,1090,1028,908,1147,1932,1780,1638,1922
2020,42,1219,1042,910,1175,2003,1797,1663,1930
2020,43,1317,1054,912,1195,2131,1808,1650,1966
2020,44,1520,1068,920,1215,2167,1821,1662,1981
2020,45,1391,1074,925,1224,2198,1827,1664,1991
2020,46,1424,1086,936,1235,2156,1846,1678,2014
2020,47,1287,1102,953,1252,2048,1870,1684,2056
2020,48,1287,1121,964,1278,2118,1892,1702,2081
2020,49,1286,1135,970,1300,2244,1901,1683,2120
2020,50,1452,1163,996,1329,2163,1937,1721,2153
2020,51,1607,1193,1019,1368,2302,1972,1739,2205
2020,52,1727,1223,1035,1410,2140,1999,1763,2236
2020,53,1733,1244,1050,1437,2376,2022,1781,2263
2021,1,1657,1264,1065,1463,2486,2045,1799,2290
2021,2,1588,1284,1089,1480,2262,2059,1813,2305
2021,3,1539,1294,1098,1491,2323,2082,1825,2339
2021,4,1465,1313,1125,1501,2249,2111,1863,2360
2021,5,1437,1323,1131,1515,2216,2117,1874,2361
2021,6,1351,1322,1112,1532,2199,2112,1846,2379
2021,7,1366,1322,1082,1562,2163,2120,1816,2423
2021,8,1159,1309,1056,1561,2046,2111,1783,2439
2021,9,1105,1288,1018,1559,1999,2096,1776,2416
2021,10,1147,1272,1001,1543,2097,2075,1772,2379
2021,11,997,1241,962,1519,2045,2044,1761,2328
2021,12,1046,1203,939,1466,2000,2002,1733,2271
2021,13,1030,1167,923,1412,2146,1967,1734,2199
2021,14,992,1131,925,1337,2172,1923,1727,2118
2021,15,978,1102,920,1283,2162,1884,1727,2040
2021,16,973,1085,922,1248,2170,1858,1708,2008
2021,17,1043,1065,908,1221,2077,1832,1681,1983
2021,18,1009,1058,910,1205,1997,1811,1660,1961
2021,19,1005,1048,907,1189,2012,1800,1648,1952
2021,20,992,1039,912,1165,1996,1782,1632,1933
2021,21,987,1025,902,1147,1818,1772,1632,1912
2021,22,1070,1017,897,1137,1939,1763,1619,1907
2021,23,996,1005,896,1114,1886,1757,1602,1912
2021,24,1061,1007,897,1116,1809,1757,1609,1906
2021,25,960,999,889,1109,1713,1752,1602,1903
2021,26,986,995,874,1116,1805,1749,1601,1896
2021,27,1037,1002,859,1144,1800,1748,1584,1913
2021,28,1038,1008,858,1157,1834,1737,1569,1906
2021,29,1024,1013,865,1161,1751,1734,1572,1896
2021,30,1045,1013,863,1164,1868,1720,1569,1871
2021,31,1098,1007,861,1153,1860,1706,1556,1856
2021,32,1052,1002,855,1149,1787,1706,1562,1850
2021,33,1075,997,850,1144,1822,1698,1548,1848
2021,34,1048,989,858,1120,1877,1699,1569,1829
2021,35,1031,983,870,1097,1829,1709,1567,1851
2021,36,1113,983,869,1097,1976,1719,1578,1861
2021,37,1043,987,874,1099,1876,1737,1596,1879
2021,38,1037,999,886,1112,1849,1757,1611,1902
2021,39,1045,1010,901,1119,2025,1768,1623,1913
2021,40,1132,1025,907,1143,1939,1788,1650,1926
2021,41,1112,1037,918,1157,1950,1797,1655,1939
2021,42,1253,1052,920,1185,2020,1814,1680,1948
2021,43,1320,1064,922,1205,2067,1825,1668,1983
2021,44,1334,1078,930,1226,2182,1839,1679,1998
2021,45,1467,1085,935,1234,2317,1845,1682,2009
2021,46,1606,1096,947,1245,2391,1864,1696,2032
2021,47,1687,1113,964,1262,2503,1888,1703,2074
2021,48,1706,1132,975,1288,2685,1910,1720,2099
2021,49,1767,1146,981,1311,2606,1920,1701,2138
2021,50,1627,1174,1008,1341,2419,1956,1740,2172
2021,51,1430,1205,1031,1379,2331,1991,1759,2224
2021,52,1354,1235,1047,1422,2318,2019,1782,2256
2022,1,1202,1269,1069,1468,2233,2053,1807,2298
2022,2,1165,1289,1094,1485,1992,2067,1821,2313
2022,3,1120,1299,1103,1496,2072,2090,1833,2347
2022,4,1194,1319,1131,1507,2008,2119,1871,2368
2022,5,1139,1328,1136,1521,2147,2126,1882,2369
2022,6,1220,1327,1117,1537,2034,2120,1854,2387
2022,7,1214,1327,1087,1567,2164,2128,1825,2431
2022,8,1256,1314,1061,1567,2095,2119,1791,2448
2022,9,1232,1293,1023,1564,2001,2104,1784,2424
2022,10,1288,1277,1006,1548,2099,2084,1780,2387
2022,11,1422,1245,967,1524,2181,2052,1769,2336
2022,12,1440,1207,944,1471,2191,2010,1741,2279
2022,13,1435,1172,928,1416,2130,1974,1742,2207
2022,14,1416,1135,930,1341,2159,1930,1735,2126
2022,15,1415,1106,924,1288,2100,1891,1735,2048
2022,16,1240,1090,927,1253,1995,1865,1716,2015
2022,17,1229,1069,913,1226,1912,1839,1688,1990
2022,18,1221,1062,915,1209,1908,1818,1667,1968
2022,19,1144,1052,911,1194,1983,1807,1655,1959
2022,20,1201,1043,916,1169,1856,1789,1639,1940
2022,21,1060,1029,906,1151,1863,1779,1639,1919
2022,22,1109,1021,901,1141,1853,1770,1626,1914
2022,23,1078,1009,900,1118,1865,1764,1609,1919
2022,24,1175,1011,901,1120,1837,1764,1616,1913
2022,25,1192,1003,893,1113,1944,1759,1608,1910
2022,26,1200,999,877,1120,1902,1755,1608,1903
2022,27,1161,1006,863,1148,1812,1755,1590,1919
2022,28,1177,1012,862,1161,1912,1744,1575,1913
2022,29,1279,1017,869,1165,1910,1741,1579,1902
2022,30,1232,1017,867,1167,1901,1727,1576,1878
2022,31,1150,1011,865,1157,1809,1713,1563,1863
2022,32,1171,1006,859,1153,1814,1713,1569,1857
2022,33,1209,1001,854,1148,1868,1705,1554,1855
2022,34,1128,993,862,1124,1911,1706,1576,1836
2022,35,1122,987,874,1101,1842,1716,1574,1858
2022,36,1138,987,873,1100,1799,1726,1585,1868
2022,37,1058,990,878,1103,1760,1744,1603,1885
2022,38,1110,1003,890,1116,1906,1764,1618,1909
2022,39,1227,1014,905,1123,1972,1775,1630,1919
2022,40,1303,1029,911,1147,2004,1795,1657,1933
2022,41,1296,1042,922,1161,2012,1804,1662,1946
2022,42,1346,1057,924,1189,2019,1821,1687,1955
2022,43,1280,1068,926,1210,2026,1833,1675,1990
2022,44,1249,1082,934,1230,1977,1846,1686,2006
2022,45,1199,1089,940,1239,1971,1852,1689,2016
2022,46,1192,1100,951,1250,2014,1872,1703,2040
2022,47,1320,1117,968,1267,2084,1895,1710,2081
2022,48,1255,1136,979,1293,2170,1917,1728,2107
2022,49,1401,1151,986,1315,2204,1927,1709,2145
2022,50,1562,1179,1012,1345,2423,1963,1747,2179
2022,51,1750,1210,1035,1384,2430,1999,1766,2232
2022,52,1743,1239,1052,1427,2355,2027,1790,2263
2023,1,1595,1278,1079,1478,2438,2068,1823,2313
2023,2,1524,1299,1104,1495,2344,2082,1836,2328
2023,3,1371,1309,1113,1505,2307,2106,1849,2363
2023,4,1290,1329,1141,1516,2153,2135,1887,2384
2023,5,1411,1338,1146,1531,2207,2142,1898,2385
2023,6,1294,1337,1127,1547,2154,2136,1870,2403
2023,7,1340,1337,1097,1577,2206,2144,1841,2447
2023,8,1317,1324,1071,1576,2126,2135,1807,2464
2023,9,1355,1303,1033,1573,2149,2120,1800,2440
2023,10,1456,1287,1015,1558,2324,2099,1796,2403
2023,11,1415,1255,976,1533,2247,2068,1784,2351
2023,12,1411,1216,953,1480,2155,2025,1756,2294
2023,13,1297,1181,936,1425,2074,1989,1757,2222
2023,14,1248,1144,938,1350,2010,1945,1749,2140
2023,15,1170,1114,933,1296,1879,1905,1749,2062
2023,16,1233,1098,935,1261,1974,1880,1730,2029
2023,17,1096,1077,921,1234,1757,1853,1702,2004
2023,18,,1070,923,1217,,1831,1681,1982
2023,19,,1060,919,1201,,1821,1669,1973
2023,20,,1051,924,1177,,1803,1652,1953
2023,21,,1036,914,1159,,1792,1652,1932
2023,22,,1028,908,1149,,1783,1639,1928
2023,23,,1016,908,1125,,1777,1622,1932
2023,24,,1018,909,1128,,1777,1629,1926
2023,25,,1010,900,1120,,1772,1622,1923
*Voorlopigecijfers
